"country","year","adpe","ap","ctue","ctuh-c","ctuh-nc","gwp","ir","pm","wu"
"NE","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"NG","2019","6,06e-8","0,0000445","0,027299999999999994","3,5400000000000007e-10","1,3899999999999997e-9","0,010700000000000001","0,0008400000000000001","8,070000000000001e-10","0,00166"
"NU","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MK","2019","3,005945764504319e-7","0,00011137552255716105","0,03605559341760656","1,4878401648787714e-9","2,218116575954981e-9","0,013330103554535205","0,0010944343257575466","0,0000021555105586403975","0,005154753803815241"
"NO","2019","1,0540542553896633e-7","0,0000521517998278345","0,02969290567685567","6,656553569493715e-10","1,5291062409456272e-9","0,01104154356807035","0,0008735821940837604","2,396482906021301e-7","0,0022221746127301244"
"OM","2019","0,000005459999999999999","0,00029299999999999997","0,07179999999999999","2,820000000000001e-9","1,0300000000000001e-8","0,034600000000000006","0,008690000000000002","2,0999999999999998e-9","0,024100000000000007"
"PK","2019","2,5245172493245174e-7","0,000116849149525024","0,032121549377991845","9,798909523333341e-10","2,12535926753753e-9","0,013378634039851236","0,0010848809539928262","0,0000023754457516084032","0,004880052573159022"
"PS","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"PA","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"PG","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"PY","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"PE","2019","2,313189898345976e-7","0,0000699843545054877","0,03073818750654288","7,40101921366068e-10","1,8063678136492214e-9","0,011951782781371463","0,0010601568307842387","6,792667357724771e-7","0,0031478148279706023"
"PH","2019","8,256833495863784e-7","0,00026489876938093945","0,03591466939968522","1,271603897354123e-9","3,7571531044364676e-9","0,019493100591561178","0,001970345708296648","0,000006801333231354232","0,011234676177845508"
"PL","2019","8,455145649978393e-7","0,0003324805550470988","0,06223060896107272","5,0365400441375225e-9","4,600002377348048e-9","0,021268428483030285","0,0015896430414110568","0,000009684545698489262","0,015990030915746415"
"PT","2019","7,58775257505679e-7","0,00034046798014299184","0,05328954677811274","3,858996318764513e-9","4,3918966912432194e-9","0,02131984647667561","0,0016023097442200472","0,000009980537799758876","0,015259066250049455"
"PR","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"QA","2019","0,0000023000000000000004","0,001704333333333333","0,03213333333333334","1,52e-9","1,3833333333333333e-8","0,0664","0,00479","0,000056600699999999995","0,061633333333333325"
"RE","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"RO","2019","5,729627604740519e-7","0,00011222006328205171","0,04333391411114357","2,302774103050717e-9","2,6822034299570973e-9","0,01414145817414039","0,0014041883692426","0,0000018152514263721261","0,006367917996582806"
"RU","2019","9,831966729748495e-8","0,00005238820452083712","0,02762830239845636","3,817885181028251e-10","1,4879761799631042e-9","0,011047182496064602","0,0008964118884047683","2,257160092823228e-7","0,002023664801077646"
"RW","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SH","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"KN","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"LC","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"PM","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"VC","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"WS","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ST","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SA","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SN","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"RS","2019","9,326833526426664e-8","0,00008401907553354168","0,027724610879321553","4,408656686482433e-10","1,6654782365769363e-9","0,01195772381279636","0,0008964294040197801","0,000001391329610058282","0,0030787113825569896"
"SC","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SL","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SG","2019","0,000005459999999999999","0,0002929999999999999","0,07179999999999999","2,820000000000001e-9","1,0299999999999998e-8","0,03459999999999999","0,008690000000000002","2,0999999999999998e-9","0,024100000000000007"
"SK","2019","6,848913021107232e-7","0,0004181193974655395","0,030165926030682872","7,744709292635533e-10","4,370246352835201e-9","0,02359960522362019","0,001889293947207474","0,000012552701541728819","0,015548384556827471"
"SI","2019","3,976428211422295e-7","0,00012900444472152716","0,030150101505238936","6,090981184974457e-10","2,3448825618464736e-9","0,014214180845798383","0,001349673490689913","0,0000025208604067414342","0,005369471182230661"
"SB","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SO","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ZA","2019","0,0000025468323988831783","0,00014804167629352155","0,07091071360346597","4,717761526152528e-9","5,806623403544906e-9","0,021149612476813826","0,0040715015630762375","1,2671946455573501e-9","0,013794286404239263"
"KR","2019","0,000002945213099653486","0,0008534017793978168","0,049771165841839465","2,3807768957499687e-9","1,0024722844345803e-8","0,043307927263716656","0,0052595458455462615","0,000024663213923354448","0,03608608456758173"
"SS","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ES","2019","0,0000012786310098103266","0,00016773349620012901","0,05917845544048871","4,06199012363549e-9","4,142768250879819e-9","0,017837991187994444","0,002272326880354382","0,000002828695542966967","0,011008215508877225"
"LK","2019","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"SD","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SR","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"SE","2019","2,477907041959375e-7","0,0002627895530266428","0,035731146344739104","1,6822254969097596e-9","3,019206953941187e-9","0,017606326198202498","0,0010623304934469086","0,000007773839254499785","0,010078704880885813"
"CH","2019","2,5985209652949546e-7","0,00006764473949643614","0,03006198370833042","6,204943196318744e-10","1,8175609405397667e-9","0,01198028963419547","0,0011155098822792384","5,302620347169944e-7","0,0030591963902472964"
"SY","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TW","2019","0,000002073125383309885","0,000175415980027996","0,051228557883194324","2,3534020568430733e-9","5,051260421015287e-9","0,020656043618047952","0,003656883510135036","0,0000015253714352868438","0,011989108860457539"
"TJ","2019","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TZ","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TH","2019","0,0000014044876618720474","0,00106199256656288","0,03580363179957496","1,8678157891013265e-9","9,071997829632494e-9","0,04469664434935738","0,003124848221832588","0,00003484484831527431","0,038889533777267206"
"TL","2019","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TG","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TO","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TT","2019","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"TN","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TR","2019","6,172292110446497e-7","0,00013442957830463978","0,039023366585311234","1,693877466849101e-9","2,7953242030055148e-9","0,014976693742712556","0,0015514563398578544","0,000002471372190756943","0,0067872096547811"
"TM","2019","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TC","2019","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"UG","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"UA","2019","3,232373637550887e-7","0,00004804799824083209","0,04760480920958124","3,0068767569402352e-9","2,0696767714365084e-9","0,011426698434869221","0,000921219236838325","7,63825563575417e-10","0,00416497225196097"
"AE","2019","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GB","2019","0,0000012464372147457745","0,0005012364219908304","0,05985094390464343","4,620768684564335e-9","6,035038624717302e-9","0,027508461880298388","0,0023113318264382323","0,00001507418359356961","0,022139031332853512"
