country,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
TG,2023-02,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-03,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-04,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-05,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-06,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-07,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-08,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-09,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-10,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-11,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2023-12,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-01,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-02,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-03,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-04,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-05,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TG,2024-06,3.65815e-7,0.000775513,0.165275,0.0000076426,0.00000390858,0.43685,0.00692676,0.000019475,0.0499308
TH,2019-01,5.01481e-7,0.000813309,0.185288,0.00000151195,8.00017e-7,0.502946,0.0080557,0.000008648,0.0659579
TH,2019-02,4.95369e-7,0.000820032,0.188256,0.00000157592,8.32797e-7,0.511407,0.00815205,0.00000888638,0.066118
TH,2019-03,4.95157e-7,0.00082129,0.18838,0.00000160164,8.45529e-7,0.511096,0.00815739,0.00000926759,0.065659
TH,2019-04,4.94533e-7,0.000807435,0.187945,0.00000150588,7.96437e-7,0.512562,0.00822473,0.00000879421,0.0653638
TH,2019-05,4.73158e-7,0.000783784,0.182096,0.00000131854,6.99385e-7,0.503895,0.00822579,0.00000868478,0.064046
TH,2019-06,4.9482e-7,0.000806112,0.187189,0.00000138093,7.32731e-7,0.509196,0.00817035,0.00000878723,0.0650324
TH,2019-07,4.9359e-7,0.000852801,0.193842,0.00000131995,7.03327e-7,0.518002,0.00808746,0.00000999929,0.0657745
TH,2019-08,4.95531e-7,0.000867981,0.199189,0.00000216031,0.00000113271,0.523116,0.00800026,0.0000100697,0.0674084
TH,2019-09,5.05458e-7,0.000809978,0.195243,0.0000020672,0.0000010847,0.520727,0.0081447,0.0000075715,0.0674251
TH,2019-10,5.0087e-7,0.000763375,0.190556,0.00000127486,6.80057e-7,0.517631,0.00829289,0.00000588296,0.0661768
TH,2019-11,4.80051e-7,0.000709041,0.178067,7.27278e-7,3.97888e-7,0.497806,0.00830014,0.00000525638,0.0634573
TH,2019-12,5.26947e-7,0.000796282,0.184249,9.99793e-7,5.39281e-7,0.498914,0.00807122,0.00000767456,0.065732
TH,2020-01,5.01992e-7,0.000825225,0.192114,0.00000113529,6.10034e-7,0.520164,0.00822348,0.00000781433,0.0676533
TH,2020-02,5.0916e-7,0.000822792,0.190329,0.00000117171,6.27783e-7,0.514249,0.00817213,0.00000833901,0.0666422
TH,2020-03,5.01382e-7,0.000782868,0.187388,0.00000124352,6.63496e-7,0.511888,0.00825835,0.00000704562,0.0661886
TH,2020-04,5.24512e-7,0.00081752,0.192576,0.00000146475,7.77878e-7,0.517159,0.00818354,0.00000763701,0.0675231
TH,2020-05,5.08272e-7,0.000858294,0.197443,0.00000121503,6.51323e-7,0.52758,0.00821069,0.00000915214,0.0675558
TH,2020-06,5.04461e-7,0.000832596,0.196135,0.00000126363,6.75715e-7,0.526077,0.00823856,0.00000819765,0.0673189
TH,2020-07,4.91882e-7,0.000749007,0.180371,0.00000121861,6.48845e-7,0.500725,0.00826933,0.00000670782,0.0647301
TH,2020-08,4.98943e-7,0.000876247,0.20618,0.00000198321,0.00000104497,0.536756,0.00805479,0.0000088207,0.0692648
TH,2020-09,4.87564e-7,0.000865239,0.202432,0.00000198574,0.00000104436,0.532804,0.00811489,0.00000959351,0.0676041
TH,2020-10,5.01126e-7,0.000848194,0.205515,0.00000208286,0.00000109537,0.53834,0.00815237,0.00000770582,0.0693247
TH,2020-11,5.1558e-7,0.000786349,0.190813,8.5881e-7,4.68677e-7,0.517279,0.00826555,0.00000637551,0.0666347
TH,2020-12,5.44019e-7,0.000843918,0.193744,0.00000116905,6.2782e-7,0.514416,0.00806992,0.00000846295,0.0674478
TH,2021-01,5.24239e-7,0.000834597,0.187279,0.0000013995,7.43645e-7,0.501199,0.00796021,0.0000090392,0.066567
TH,2021-02,4.70469e-7,0.000820179,0.188856,8.85486e-7,4.82396e-7,0.509305,0.00803158,0.00000788239,0.0668159
TH,2021-03,5.01066e-7,0.000782937,0.184682,0.00000142362,7.54418e-7,0.507532,0.00826084,0.00000752547,0.0660658
TH,2021-04,4.43082e-7,0.000815813,0.193671,0.00000172594,9.10537e-7,0.521563,0.00813878,0.00000787895,0.067556
TH,2021-05,4.39523e-7,0.000787455,0.185984,0.00000168499,8.87296e-7,0.507409,0.00812569,0.00000814305,0.0655689
TH,2021-06,5.18299e-7,0.000850648,0.197542,0.00000186148,9.80445e-7,0.519671,0.0080385,0.00000924417,0.0671818
TH,2021-07,5.28513e-7,0.000876589,0.207408,0.00000186101,9.83843e-7,0.533965,0.00797157,0.00000811211,0.0698931
TH,2021-08,5.39876e-7,0.000914156,0.211666,0.0000022148,0.00000116463,0.541768,0.00799856,0.00000958731,0.0705814
TH,2021-09,5.1161e-7,0.000845807,0.194751,0.00000222483,0.00000116476,0.518586,0.00811872,0.00000942572,0.0676414
TH,2021-10,5.0265e-7,0.000857308,0.198917,0.00000183223,9.65612e-7,0.528755,0.00819382,0.00000935137,0.0679389
TH,2021-11,5.11517e-7,0.000836825,0.198821,0.00000168535,8.90669e-7,0.528434,0.00822025,0.00000845786,0.0675804
TH,2021-12,5.76019e-7,0.000882699,0.202425,0.00000172991,9.15731e-7,0.524122,0.00799687,0.00000908248,0.0691697
TH,2022-01,5.331e-7,0.000863769,0.187908,0.00000142403,7.55676e-7,0.506655,0.00809389,0.0000106677,0.0665922
TH,2022-02,5.02932e-7,0.000790612,0.179903,0.00000116868,6.23947e-7,0.494495,0.00809806,0.00000824524,0.065165
TH,2022-03,5.10689e-7,0.000791452,0.182622,0.00000160634,8.47e-7,0.498896,0.0081251,0.00000841863,0.0652106
TH,2022-04,5.34223e-7,0.000831505,0.186613,0.00000196744,0.00000103147,0.498952,0.00797715,0.000010235,0.0649437
TH,2022-05,5.25585e-7,0.00083912,0.195316,0.00000205288,0.0000010778,0.513147,0.00795275,0.00000883727,0.0670121
TH,2022-06,5.24841e-7,0.000813486,0.189491,0.00000196327,0.00000103041,0.503798,0.00797212,0.00000878406,0.0654654
TH,2022-07,5.36213e-7,0.000876186,0.202912,0.00000200869,0.00000105731,0.525432,0.00795585,0.00000935432,0.0682591
TH,2022-08,5.29424e-7,0.000946151,0.211993,0.00000213811,0.00000112519,0.542392,0.0079679,0.0000113626,0.0700174
TH,2022-09,5.1791e-7,0.000859447,0.198992,0.00000217533,0.00000114081,0.524848,0.00809497,0.00000927296,0.0683257
TH,2022-10,5.41891e-7,0.000941772,0.20841,0.00000214932,0.00000112922,0.538353,0.0080676,0.0000121605,0.0691727
TH,2022-11,4.98899e-7,0.000886474,0.198055,0.00000133131,7.09519e-7,0.531578,0.00828816,0.0000111869,0.0668965
TH,2022-12,5.30555e-7,0.000889988,0.189912,0.00000148803,7.88441e-7,0.502245,0.00788537,0.0000120738,0.0656367
TH,2023-01,5.53539e-7,0.000913059,0.187287,0.00000174451,9.18745e-7,0.492802,0.00775166,0.0000134079,0.0654759
TH,2023-02,5.2317e-7,0.000840796,0.18182,0.00000134283,7.12709e-7,0.491261,0.00793899,0.0000108004,0.0644396
TH,2023-03,5.23825e-7,0.000809694,0.17928,0.00000148868,7.85944e-7,0.489457,0.00803687,0.0000100326,0.0639515
TH,2023-04,4.98059e-7,0.000809892,0.17725,0.00000128665,6.81699e-7,0.490973,0.00813496,0.0000108501,0.0628904
TH,2023-05,4.90397e-7,0.000707592,0.169831,0.00000124457,6.59061e-7,0.481335,0.00823491,0.00000674153,0.0623238
TH,2023-06,4.97379e-7,0.000727159,0.17462,0.00000122079,6.48471e-7,0.487005,0.00817505,0.00000672338,0.0632073
TH,2023-07,4.9832e-7,0.000732951,0.174994,0.00000127991,6.78594e-7,0.487371,0.00817385,0.00000699654,0.0633276
TH,2023-08,5.20737e-7,0.00075629,0.178928,0.00000171458,9.01048e-7,0.488553,0.00806685,0.00000762708,0.064004
TH,2023-09,4.80144e-7,0.000813412,0.192516,0.00000224504,0.00000117454,0.513676,0.00806041,0.00000828627,0.0671797
TH,2023-10,5.41468e-7,0.000791092,0.188721,0.00000235111,0.00000122722,0.509672,0.00824162,0.00000801546,0.0666515
TH,2023-11,5.28656e-7,0.000749187,0.183706,0.00000164305,8.65368e-7,0.501867,0.00824835,0.00000670871,0.0648994
TH,2023-12,5.34712e-7,0.000759936,0.175613,0.00000166614,8.75772e-7,0.480116,0.00799796,0.00000811346,0.0636331
TH,2024-01,5.1232e-7,0.000761875,0.173162,0.00000114567,6.1046e-7,0.482051,0.00808282,0.00000802505,0.0637202
TH,2024-02,6.47113e-7,0.000726186,0.191355,0.00000190847,0.00000100227,0.5053,0.00822287,0.00000501537,0.064329
TH,2024-03,5.03281e-7,0.000739444,0.175248,0.00000115255,6.14011e-7,0.490344,0.0082299,0.00000696285,0.0638485
TH,2024-04,5.1992e-7,0.000718836,0.176256,0.00000151502,7.98364e-7,0.4898,0.00823449,0.00000642116,0.0633275
TH,2024-05,5.2335e-7,0.000712524,0.174744,0.00000142775,7.5363e-7,0.486206,0.00820982,0.00000632034,0.0628795
TH,2024-06,5.2335e-7,0.000712524,0.174744,0.00000142775,7.5363e-7,0.486206,0.00820982,0.00000632034,0.0628795
TJ,2019-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-07,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-08,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-09,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-10,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-11,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2019-12,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-07,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-08,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-09,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-10,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-11,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2020-12,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-07,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-08,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-09,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-10,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-11,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2021-12,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-07,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-08,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-09,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-10,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-11,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2022-12,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-07,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-08,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-09,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-10,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-11,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2023-12,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-01,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-02,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-03,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-04,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-05,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TJ,2024-06,9.60862e-8,0.000167663,0.0600086,8.61656e-10,9.43055e-9,0.0882214,0.00152206,2.52983e-9,0.010945
TL,2019-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-07,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-08,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-09,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-10,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-11,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2019-12,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-07,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-08,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-09,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-10,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-11,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2020-12,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-07,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-08,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-09,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-10,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-11,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2021-12,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-07,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-08,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-09,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-10,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-11,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2022-12,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-07,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-08,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-09,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-10,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-11,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2023-12,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-01,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-02,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-03,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-04,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-05,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TL,2024-06,2.3e-7,0.00588,0.444,5.63e-9,2.81e-8,0.944,0.00669,0.000254,0.0435
TM,2019-01,2.43e-7,0.000326,0.116,1.33e-9,7.49e-9,0.434,0.00924,1.33e-9,0.0502
TM,2019-02,2.43e-7,0.000326,0.116,1.33e-9,7.49e-9,0.434,0.00924,1.33e-9,0.0502
